0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.35276552911	0.122660875247	0.148520689496	0.223718279395	0.152334626752	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.111187042322	0.166928659324	0.0997001873947	0.238830301396	0.383353809564	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0959361124988	0.10296939935	0.247738648691	0.184384379908	0.368971459552	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.387316870641	0.106397341115	0.206405085776	0.127285584731	0.172595117737	
0.530513789648	0.116902700932	0.147014547117	0.144558150738	0.0610108115662	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.383208867662	0.263082115965	0.194224917335	0.0846935036337	0.0747905954049	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.246309872466	0.208077555553	0.274061505624	0.164953584554	0.106597481802	
0.116502205068	0.298135879572	0.0838580473556	0.170679669344	0.33082419866	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.227476934261	0.470003276507	0.144197361785	0.111584110257	0.0467383171902	
0.0424271628005	0.0911622732383	0.0870922074943	0.74718471341	0.0321336430572	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.148016841279	0.427167116794	0.255501470259	0.101235624758	0.0680789469106	
0.0265956619209	0.01813335741	0.799581029512	0.133952887441	0.0217370637166	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0549130505736	0.0397746189678	0.590626638999	0.217293626431	0.0973920650288	
0.101191017658	0.114814710249	0.427224727263	0.241087413506	0.115682131324	
0.00253250799266	0.992589757357	0.0019421056126	0.00153940024863	0.00139622878909	
0.114489194101	0.0498778093922	0.487974331411	0.257247008238	0.0904116568577	
0.121084542125	0.104255547279	0.243596947768	0.0825428677293	0.448520095098	
0.2	0.2	0.2	0.2	0.2	
0.211077300118	0.183590959002	0.128409642349	0.117734238422	0.359187860109	
0.112914600382	0.0769193190632	0.122365181124	0.381831127873	0.305969771558	
0.0186715326126	0.00962652527396	0.947455893519	0.0137526539055	0.0104933946893	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.334912821164	0.248573543007	0.118599843402	0.120263014716	0.177650777711	
0.170047393473	0.449781857554	0.10733961071	0.155415412874	0.11741572539	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.128634548313	0.186585985915	0.217162466482	0.131985993096	0.335631006194	
0.2	0.2	0.2	0.2	0.2	
0.204601384389	0.200835694287	0.124179957005	0.339548390605	0.130834573713	
0.135968967093	0.116509494428	0.084349093321	0.278157388921	0.385015056237	
0.205235830115	0.633805809236	0.0567242585292	0.0547962581872	0.0494378439334	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0294032942264	0.0378388174492	0.0345545393731	0.882700113042	0.0155032359097	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.448624580283	0.0787557510977	0.293855102925	0.107037841724	0.07172672397	
0.0336380460564	0.867334760176	0.0170266180105	0.0251746406823	0.0568259350748	
0.560336180933	0.167317800427	0.125193153241	0.0887687947015	0.0583840706969	
0.0723558902793	0.406029414533	0.0437700368914	0.445845144546	0.0319995137503	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.119389750165	0.113184626968	0.106151326215	0.223825628299	0.437448668353	
0.2	0.2	0.2	0.2	0.2	
0.154546288694	0.236246198889	0.0774778030457	0.370960921445	0.160768787926	
0.330594664323	0.176731779705	0.201675270489	0.119755722976	0.171242562507	
0.239469776245	0.45719168835	0.0556676357513	0.128687000793	0.118983898861	
0.2	0.2	0.2	0.2	0.2	
0.352791766277	0.175782270324	0.287409043786	0.0907624013319	0.0932545182809	
0.2	0.2	0.2	0.2	0.2	
0.097415432245	0.343045869994	0.0858895471653	0.290423927351	0.183225223245	
0.0625569212001	0.0350371486498	0.470644072318	0.3778404751	0.0539213827324	
0.80044434172	0.0447656236265	0.0652587874003	0.0447656236265	0.0447656236265	
0.1041261887	0.282211483348	0.106514793738	0.208049666845	0.299097867369	
0.2	0.2	0.2	0.2	0.2	
0.0484353669535	0.848695791895	0.0195890265575	0.0292218445824	0.0540579700114	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.233848141706	0.234463204731	0.0950027990069	0.222404114515	0.214281740042	
0.2	0.2	0.2	0.2	0.2	
0.497100473413	0.0681260078534	0.228975701259	0.10961472152	0.0961830959548	
0.2	0.2	0.2	0.2	0.2	
0.0931098616459	0.043284311843	0.68864585549	0.0788628875503	0.0960970834713	
0.199986141933	0.450409703264	0.155568018356	0.122918063396	0.0711180730507	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.724852992385	0.0832516779673	0.0900266454887	0.0509343420793	0.0509343420793	
0.509446978985	0.0701589809749	0.217353358238	0.0908811904141	0.112159491388	
0.102515414431	0.0635145819877	0.0947978968742	0.110078817379	0.629093289329	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.207130267295	0.151606079074	0.376723301094	0.12853538832	0.136004964217	
0.2	0.2	0.2	0.2	0.2	
0.0263413651995	0.0122454039294	0.925477585411	0.0236902415309	0.0122454039294	
0.10661871737	0.297082006942	0.155796340224	0.0639818329514	0.376521102512	
0.2	0.2	0.2	0.2	0.2	
0.290254568305	0.2539978643	0.0743659838067	0.0743659838067	0.307015599782	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.571976377142	0.0959620249393	0.121185634123	0.0899714338822	0.120904529914	
0.105500418743	0.524078704152	0.122498978397	0.125896138478	0.12202576023	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.465980581484	0.128338023817	0.289148237665	0.0582665785166	0.0582665785166	
0.277083754454	0.0636640039367	0.382894480316	0.182998759445	0.0933590018482	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.147282963606	0.070075807814	0.103329162361	0.0914881039807	0.587823962238	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.40604898175	0.265975551357	0.109797901002	0.1351751063	0.0830024595904	
0.2	0.2	0.2	0.2	0.2	
0.117599845097	0.0623875094128	0.455749831847	0.155025446416	0.209237367227	
0.2	0.2	0.2	0.2	0.2	
0.259301707038	0.564842727285	0.0926429705258	0.0401640981652	0.043048496985	
0.00619135517452	0.0227765056062	0.0153545682757	0.950832134895	0.00484543604913	
0.2	0.2	0.2	0.2	0.2	
0.141224035867	0.14437585674	0.0690909448737	0.124214834113	0.521094328406	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.209703827014	0.109166534883	0.0935002865632	0.0755184041959	0.512110947344	
0.255023740916	0.454062102492	0.0616105472659	0.160842047163	0.0684615621634	
0.59122297273	0.149227069873	0.132314160353	0.0593958099032	0.0678399871402	
0.119427648476	0.047674885459	0.0321234175449	0.743988763895	0.0567852846256	
0.110574271197	0.13242073338	0.0454290076192	0.584438160551	0.127137827252	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.131383330676	0.148758427374	0.109126044014	0.127985411111	0.482746786825	
0.371137676916	0.393468196	0.0815362559236	0.0724514595683	0.0814064115918	
0.2	0.2	0.2	0.2	0.2	
0.152575816229	0.0959316974373	0.127140287691	0.40459227342	0.219759925223	
0.2	0.2	0.2	0.2	0.2	
0.181065072202	0.0722165081374	0.0722165081374	0.1298341135	0.544667798023	
0.2	0.2	0.2	0.2	0.2	
0.213402400642	0.113456184421	0.181562196724	0.079424397253	0.41215482096	
0.2	0.2	0.2	0.2	0.2	
0.5004684326	0.183056074446	0.176522789676	0.0628002548274	0.0771524484509	
0.2	0.2	0.2	0.2	0.2	
0.128187820011	0.209809328675	0.250193174256	0.0694567776012	0.342352899457	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.14049992237	0.163081860571	0.0673468871267	0.275247335019	0.353823994914	
0.2	0.2	0.2	0.2	0.2	
0.0377577577656	0.0610590081493	0.61223906366	0.17441245529	0.114531715135	
0.2	0.2	0.2	0.2	0.2	
0.71946633181	0.0559920792617	0.0955051826867	0.0559920792617	0.0730443269795	
0.222777009832	0.499820241734	0.063305469001	0.126121117353	0.0879761620806	
0.00149110820784	0.0010608597612	0.0010608597612	0.994874988733	0.00151218353688	
0.2	0.2	0.2	0.2	0.2	
0.84259509495	0.0393512262625	0.0393512262625	0.0393512262625	0.0393512262625	
0.0231084280417	0.04639371456	0.888774528986	0.0205932621693	0.0211300662429	
0.345423267373	0.34680164433	0.13328504332	0.102859505242	0.0716305397341	
0.2	0.2	0.2	0.2	0.2	
0.186459861709	0.111268305518	0.214363181429	0.136510909189	0.351397742155	
0.2	0.2	0.2	0.2	0.2	
0.0728289309217	0.887469055759	0.0151157652535	0.0122931240327	0.0122931240327	
0.284387840956	0.387939768114	0.0802658609138	0.127944349502	0.119462180514	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0120133145288	0.964877988354	0.00578972530549	0.0115346531068	0.0057843187049	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.285426214249	0.441097252293	0.108908434889	0.0876544101251	0.0769136884446	
0.0736453470963	0.200462708811	0.119612981688	0.299380302642	0.306898659763	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.36790656566	0.267834729011	0.253844430878	0.0552071372259	0.0552071372259	
0.0580840418337	0.0439630362706	0.451873064474	0.324759255331	0.121320602091	
0.14004965464	0.0952276295175	0.0532198215401	0.539106692348	0.172396201955	
0.246024036094	0.157514751813	0.377765436714	0.0944013536627	0.124294421716	
0.447941640252	0.076004437774	0.076004437774	0.191901988274	0.208147495927	
0.0965792337074	0.0647618612458	0.197371870925	0.29915111218	0.342135921942	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0667150288622	0.107472955803	0.127433527758	0.630012297893	0.0683661896828	
0.0259364396764	0.0179568882943	0.0500587201943	0.862177073078	0.0438708787569	
0.2	0.2	0.2	0.2	0.2	
0.155486637577	0.15949746698	0.0681456722112	0.0681456722112	0.54872455102	
0.00972427211922	0.941518522542	0.0178761174036	0.0183904831402	0.0124906047954	
0.2	0.2	0.2	0.2	0.2	
0.0820695717809	0.0492499043469	0.595123360996	0.130915964836	0.14264119804	
0.128086456475	0.204782015542	0.178479148736	0.108645061373	0.380007317873	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.00495587621737	0.00495587621737	0.970155836473	0.0139535074539	0.00597890363847	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0849251704493	0.062513002932	0.118645364476	0.15069500563	0.583221456513	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0262692985829	0.0198828815961	0.87672539491	0.0296602015493	0.0474622233621	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0913160867115	0.611029312117	0.0299688922008	0.22138314229	0.0463025666804	
0.199879046155	0.180059432843	0.120202014776	0.318053426783	0.181806079444	
0.3987320339	0.150879926918	0.0787433200173	0.0787433200173	0.292901399147	
0.2	0.2	0.2	0.2	0.2	
0.162488950379	0.0639499420575	0.0844951223854	0.433066191129	0.255999794048	
0.118775173573	0.185887915607	0.291905889402	0.0680436140603	0.335387407358	
0.739285938353	0.0560087788158	0.0560087788158	0.0560087788158	0.0926877251995	
0.2	0.2	0.2	0.2	0.2	
0.200444304545	0.124978004525	0.101179560965	0.251007101327	0.322391028639	
0.2	0.2	0.2	0.2	0.2	
0.278826483015	0.0960426502649	0.208919825916	0.325305137734	0.0909059030701	
0.509446043836	0.18061887197	0.120575478744	0.0690678642771	0.120291741173	
0.2	0.2	0.2	0.2	0.2	
0.0259838577343	0.0113880361652	0.0145706781711	0.927024741217	0.0210326867123	
0.203437432796	0.0773076084753	0.151757089681	0.0773076084753	0.490190260572	
0.13690300869	0.0665757959927	0.0970533942058	0.0665757959927	0.632892005119	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0417817320601	0.0284874684792	0.0634606292693	0.772032749153	0.0942374210379	
0.501227468415	0.206640574349	0.0942422493903	0.0684077705533	0.129481937292	
0.2	0.2	0.2	0.2	0.2	
0.0631043757364	0.264585685098	0.340237028408	0.0829202557364	0.249152655022	
0.0262033914109	0.0440146789201	0.0192611313992	0.887770633914	0.022750164356	
0.288406947439	0.0673579264293	0.0424954867182	0.553202658822	0.0485369805914	
0.00281857099426	0.992841891634	0.00148405133718	0.00122214159856	0.00163334443614	
0.2	0.2	0.2	0.2	0.2	
0.621234412824	0.0559417976636	0.0559417976636	0.196622978968	0.0702590128803	
0.244156223799	0.144145555544	0.169161629119	0.389772620746	0.0527639707933	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.340412524129	0.0631163925992	0.431502591831	0.0631163925992	0.101852098842	
0.0606808376668	0.0453233477586	0.520520503293	0.242206495449	0.131268815832	
0.0467631455294	0.0228779038218	0.126327334278	0.772556444821	0.0314751715502	
0.11667448051	0.0590572891151	0.0590572891151	0.0590572891151	0.706153652145	
0.659524336171	0.109178693879	0.121876383537	0.0547102932063	0.0547102932063	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0656748723063	0.0553953926473	0.161166336416	0.0553953926473	0.662368005983	
0.204454168768	0.0478942115005	0.507605893121	0.192151515111	0.0478942115005	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.253732297493	0.218365049387	0.406136213249	0.0548334313413	0.0669330085305	
0.630783866313	0.0633702009928	0.120272267225	0.0983896313481	0.087184034121	
0.198533404799	0.178847222639	0.0683903933451	0.315912202615	0.238316776601	
0.2	0.2	0.2	0.2	0.2	
0.735350757172	0.0943626097406	0.0717920841004	0.0492472744933	0.0492472744933	
0.349787614778	0.201390730896	0.175523451699	0.162451455075	0.110846747552	
0.0459798289992	0.782179813374	0.116396665681	0.0320061179536	0.0234375739916	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.233715501938	0.0740780895069	0.0740780895069	0.0740780895069	0.544050229542	
0.2	0.2	0.2	0.2	0.2	
0.16972802015	0.0366794839741	0.0523628705552	0.688945512156	0.0522841131651	
0.232773765638	0.241029251534	0.207052633589	0.0752819106059	0.243862438632	
0.230146907807	0.067567971627	0.067567971627	0.392643015722	0.242074133216	
0.00530043240582	0.00361392153081	0.983857803002	0.00361392153081	0.00361392153081	
0.64450084102	0.189767041712	0.0516874731062	0.0516874731062	0.0623571710557	
0.576044250045	0.0557980671868	0.256561548395	0.0557980671868	0.0557980671868	
0.0429286394002	0.0429286394002	0.600630869557	0.120867645515	0.192644206128	
0.306359502032	0.071216958714	0.241346693565	0.250311773312	0.130765072378	
0.0940791162659	0.236713660951	0.481072219871	0.09147461426	0.0966603886522	
0.00390753284254	0.00779778917342	0.0289420259319	0.95544511921	0.00390753284254	
0.38542938057	0.273896134005	0.0687777870167	0.119200618501	0.152696079908	
0.240926866507	0.0779187241191	0.109170477021	0.0779187241191	0.494065208234	
0.789732721019	0.0459057054797	0.0725501625419	0.0459057054797	0.0459057054797	
0.182114442342	0.43446288378	0.131246633436	0.0617588855974	0.190417154845	
0.230703592358	0.194333870916	0.0400568541613	0.494848828404	0.0400568541613	
0.230703592358	0.194333870916	0.0400568541613	0.494848828404	0.0400568541613	
0.2259538663	0.0554796410877	0.123590235392	0.500558553047	0.0944177041736	
0.220234501379	0.623252666269	0.0586562095206	0.0392996548608	0.0585569679702	
0.163943493918	0.132459802787	0.144647001617	0.118329565851	0.440620135827	
0.0207982286395	0.963469604391	0.0061747787159	0.0047786941266	0.0047786941266	
0.2	0.2	0.2	0.2	0.2	
0.19249903665	0.242978876018	0.135919363132	0.317630170086	0.110972554113	
0.443107108215	0.299885640977	0.0976912649559	0.0618135959987	0.0975023898537	
0.011012551851	0.00699444169364	0.0466968528323	0.928301711929	0.00699444169364	
0.2	0.2	0.2	0.2	0.2	
0.0940052633032	0.0655547035379	0.139313299811	0.184572415519	0.516554317829	
0.0722902775583	0.0584076603464	0.0637815606155	0.730910951923	0.0746095495566	
0.2	0.2	0.2	0.2	0.2	
0.0584158832019	0.0497159996041	0.526914079819	0.0497159996041	0.315238037771	
0.0479839819884	0.0184189483616	0.0410313066028	0.865121303978	0.0274444590691	
0.0457788353204	0.0507710133861	0.676534626436	0.19411647766	0.0327990471978	
0.0118747727539	0.920864930481	0.00919892163858	0.0276310596987	0.0304303154274	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0877594497505	0.280398140591	0.376004377425	0.192518448324	0.0633195839095	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.198644809323	0.244331469153	0.0715358380219	0.190156374499	0.295331509004	
0.0257151389538	0.0257151389538	0.81025528005	0.0505980609055	0.087716381137	
0.579211505812	0.058189106445	0.129626025363	0.174784255934	0.058189106445	
0.0306181997407	0.132511069946	0.762174008142	0.0241891796437	0.0505075425277	
0.478492194635	0.116175488906	0.288899433162	0.0582164416483	0.0582164416483	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.094384873743	0.064177579102	0.746215300204	0.0358668941356	0.0593553528158	
0.0159623122826	0.34413999342	0.13511301352	0.488822368495	0.0159623122826	
0.12915012808	0.261082489062	0.335732185265	0.189148950458	0.0848862471358	
0.389727046066	0.0574245546333	0.425327954056	0.0574245546333	0.070095890611	
0.2	0.2	0.2	0.2	0.2	
0.0595708422165	0.0202017411803	0.875653746313	0.0202017411803	0.0243719291097	
0.0652303522238	0.449948530067	0.0421071012024	0.277461113253	0.165252903254	
0.0708882497699	0.136734559788	0.172906975473	0.588156729431	0.0313134855381	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0949142731431	0.271152725879	0.539288637594	0.0385443516631	0.0561000117202	
0.2	0.2	0.2	0.2	0.2	
0.100835541938	0.692394889978	0.0363128290116	0.06528485086	0.105171888212	
0.2	0.2	0.2	0.2	0.2	
0.295742366395	0.309090356428	0.0707845655186	0.0707845655186	0.253598146139	
0.0860238949225	0.119473372684	0.483948400671	0.0571738820628	0.25338044966	
0.0041400131617	0.00233078840409	0.00233078840409	0.987725506708	0.00347290332211	
0.012094759356	0.00971739914995	0.944642062192	0.0182179274766	0.0153278518257	
0.387041428953	0.321751350955	0.157403023739	0.058733970166	0.0750702261867	
0.0570277367328	0.0570277367328	0.314896068166	0.184327782871	0.386720675497	
0.0253493082806	0.60099331681	0.0200266174052	0.300184036579	0.0534467209246	
0.164741796692	0.492391487833	0.250265053551	0.0422084167585	0.0503932451654	
0.219601025934	0.130102924057	0.36850053382	0.207610387906	0.074185128282	
0.0317661641461	0.854087492367	0.0650336871937	0.0164749159077	0.0326377403852	
0.00478810646711	0.00362405389906	0.00362405389906	0.979312843727	0.00865094200768	
0.129097466734	0.145039969375	0.241654352661	0.125964787432	0.358243423799	
0.84259509495	0.0393512262625	0.0393512262625	0.0393512262625	0.0393512262625	
0.156623104188	0.117862518652	0.311446444374	0.327762504966	0.0863054278205	
0.2	0.2	0.2	0.2	0.2	
0.157051069099	0.120303508799	0.299164787915	0.313834276523	0.109646357663	
0.0818304972768	0.240122928968	0.549226834515	0.0791936647712	0.049626074469	
0.16003884439	0.205167246037	0.0720246936565	0.490874498863	0.0718947170534	
0.00715724207093	0.00715724207093	0.961108450125	0.0120095621835	0.0125675035498	
0.0969539384015	0.0625851180787	0.390443296575	0.0625851180787	0.387432528867	
0.086579561404	0.0495994750795	0.159016235544	0.546569898369	0.158234829603	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.623690307898	0.123704568644	0.140279224284	0.0561629495871	0.0561629495871	
0.0485216574659	0.637117859614	0.0270692644582	0.219941007918	0.067350210544	
0.0152402860341	0.0152402860341	0.899225212298	0.0339142846687	0.036379930965	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.204451431327	0.0570358890102	0.0972855995247	0.514599617354	0.126627462785	
0.197796929889	0.411397895636	0.172119978885	0.155494893473	0.0631903021171	
0.0775690089006	0.0600896749138	0.29819536423	0.0600896749138	0.504056277042	
0.229797970613	0.0496610457891	0.600091489974	0.0496610457891	0.0707884478356	
0.0536582137618	0.0307395786388	0.0307395786388	0.753799912705	0.131062716256	
0.206324641898	0.056790138647	0.429589028661	0.227841963412	0.0794542273819	
0.2	0.2	0.2	0.2	0.2	
0.0758771262579	0.888864297364	0.0117528587926	0.0117528587926	0.0117528587926	
0.179811442547	0.158459497232	0.524545036527	0.0786428811721	0.058541142523	
0.442185860518	0.0703409869502	0.253378221869	0.126462216451	0.107632714212	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.0568566893915	0.155326427399	0.182282911221	0.281553321213	0.323980650776	
0.0213115407822	0.0213115407822	0.829446997615	0.0749053267862	0.053024594034	
0.260804196255	0.080264224633	0.131396522366	0.080264224633	0.447270832113	
0.00979151678454	0.965866103165	0.00513701563087	0.00513701563087	0.0140683487888	
0.45594483252	0.140095253519	0.100521581832	0.223555543718	0.0798827884103	
0.2	0.2	0.2	0.2	0.2	
0.0636666445805	0.0423146293464	0.549050376918	0.245893775937	0.0990745732189	
0.2	0.2	0.2	0.2	0.2	
0.637325175914	0.054932902881	0.197876115443	0.054932902881	0.054932902881	
0.00163914200544	0.00163914200544	0.00940942665718	0.985673147326	0.00163914200544	
0.751478594811	0.049329548717	0.100532759039	0.049329548717	0.049329548717	
0.0600296769656	0.0311332484283	0.485126255396	0.384609621293	0.0391011979179	
0.2	0.2	0.2	0.2	0.2	
0.0355553176589	0.0165287267108	0.906759223304	0.0165287267108	0.0246280056153	
0.0601852890268	0.0410353147063	0.0914130680101	0.641666436133	0.165699892123	
0.2	0.2	0.2	0.2	0.2	
0.00958740156393	0.00958740156393	0.932004813701	0.0336975845396	0.0151227986314	
0.345468113588	0.550411989104	0.034706632436	0.034706632436	0.034706632436	
0.160469762412	0.0419980544727	0.69295651214	0.0419980544727	0.0625776165028	
0.450309049476	0.0539863625037	0.387731863013	0.0539863625037	0.0539863625037	
0.2	0.2	0.2	0.2	0.2	
0.2	0.2	0.2	0.2	0.2	
0.098382301995	0.0212611451319	0.0212611451319	0.831359234028	0.0277361737133	
0.0205948191575	0.417851925418	0.0287721509693	0.511924490959	0.0208566134963	
0.23094105177	0.0773152546653	0.305197071437	0.144948630862	0.241597991266	
0.462275679043	0.371599747911	0.0497906551365	0.0497906551365	0.0665432627729	
0.553295233257	0.0620133269472	0.244793680837	0.0620133269472	0.0778844320115	
0.2	0.2	0.2	0.2	0.2	
0.352691248695	0.0612374595841	0.0612374595841	0.40351896055	0.121314871587	
0.261331169547	0.0396572975589	0.0649209658414	0.594433269494	0.0396572975589	
0.00657459776408	0.00657459776408	0.960002583598	0.0174765783022	0.00937164257151	
0.0860576911569	0.140853525767	0.605033207784	0.0466291564598	0.121426418833	
0.2	0.2	0.2	0.2	0.2	
